Date,Ausztralia_PD,Kanada_PD,Kina_PD,Franciaorszag_PD,Nemetorszag_PD,Japan_PD,Hollandia_PD,Del-Korea_PD,Spanyolorszag_PD,Svedorszag_PD,Egyesult Kiralysag_PD,Amerikai Egyesult Allamok_PD
2020-05-26,0.003095070603151,0.0108643395347353,0.0035353988096419,0.0229590238666206,0.0065680178610284,0.00954805899912,0.0109038583150355,0.0069032995878572,0.0138896556653413,0.0125151128625072,0.0144789323935792,0.0040981531682318
2020-05-27,0.0030575028791106,0.0106106755605783,0.0030997133620027,0.0207635106784477,0.0060545637085958,0.0092053332431749,0.0106982807202304,0.006796600354151,0.0123216818426518,0.0113063926834495,0.0127065887194264,0.0039865445066664
2020-05-28,0.0029822092073644,0.010612710834483,0.0031522864155077,0.0200723121481455,0.0059656789061539,0.0086544854407746,0.0098958107538793,0.0069060771694709,0.0131860293819851,0.0111582506725416,0.0121322171592494,0.0039789942836767
2020-05-29,0.0030348894693075,0.0104990234891561,0.0032124510596502,0.0212857042648104,0.0061115479067815,0.0087662030888609,0.0100954869646775,0.0069558266606339,0.0127894118202953,0.01099506585601,0.0123454422886811,0.0040876921081165
2020-06-01,0.0030359043204396,0.0103545238515347,0.0032103130375715,0.0204892351444276,0.0059999767548626,0.0083940066302248,0.0098268561603981,0.0068710855961707,0.012956422519394,0.0105187121195093,0.0118345015567252,0.0040621835380996
2020-06-02,0.0030047221990094,0.0095755610156176,0.0031954924101203,0.019437972797592,0.0057902275424197,0.0078646089077913,0.0093184329569358,0.0068357245929063,0.0127286712815922,0.0103080112122317,0.0113682019579252,0.0038836579762096
2020-06-03,0.0029632822293206,0.0087199067552795,0.0030657839739446,0.0179556868328464,0.0053645324175814,0.0074710524919141,0.0089471433664861,0.0066904752185505,0.0124176000055306,0.0097782878934333,0.0109460470198404,0.0037076100410904
2020-06-04,0.0029229049173163,0.0085889752984777,0.0027483716750693,0.0173352299321225,0.0051676169456746,0.0072195422614335,0.0087552401742904,0.0064233971866573,0.0122000375001617,0.0096455483416665,0.0104894752583644,0.0035854077948634
2020-06-05,0.0028297641635177,0.0079970403396591,0.0026274089335253,0.0156204551108883,0.0047432361126261,0.0065001710433763,0.0083153262767175,0.0063194574836953,0.0117448390558826,0.0092390811715985,0.0093143448650233,0.0034131221928834
2020-06-08,0.0027849516830431,0.008266923234253,0.0025105356137909,0.0143056181809589,0.0046104136519016,0.0060084241013412,0.0072485231124299,0.0059846113887664,0.0117278832268362,0.0090587704770598,0.0088001771770479,0.0032691421038949
2020-06-09,0.0028163037038745,0.0080293732336523,0.0025355377656757,0.0153548016206887,0.0048710147941329,0.0062218854800562,0.0078519964943566,0.0059891119271882,0.0122345219334065,0.0094255413719018,0.0093085393038413,0.0035206004191359
2020-06-10,0.0027858349160252,0.0084412799385445,0.002551199340262,0.0164880116324264,0.0050536018884908,0.0063691235682715,0.007963148087415,0.0058461955162494,0.0126654700049109,0.0098937070350598,0.0102556998423339,0.0035674347308115
2020-06-11,0.0028033892494988,0.0097604269651425,0.0026896098332978,0.0185482821951023,0.005400516989821,0.0068856771237524,0.0083029783751549,0.0060977085084131,0.0132761810245811,0.0102206837486112,0.011353131369653,0.0038430100686499
2020-06-12,0.002869377482294,0.009546486362792,0.0026789413960598,0.0185192025725237,0.0053423075341571,0.0070472095712896,0.0081515817746248,0.0060935970333401,0.0132005637954922,0.0101998457801602,0.010762174444302,0.0037662813291267
2020-06-15,0.0028534708070108,0.0096539128347966,0.0028159826697222,0.0193625415815726,0.0054416894214923,0.0077246765198351,0.0083243913329929,0.0063966851707914,0.0129510877355781,0.0108903104751052,0.0105260145238178,0.0037024066781646
2020-06-16,0.0027704837864573,0.0092033589209522,0.0026694807250286,0.0171687579624252,0.0049565058060463,0.0070776716927006,0.0076371418686598,0.0062761161760688,0.0124626076502104,0.0097536384787724,0.0093362584699274,0.0034286172095025
2020-06-17,0.0028045710959591,0.0090673373337686,0.0026861475326552,0.0168001402637231,0.0049571660677533,0.0044787485385283,0.0075569276512903,0.0062448494999122,0.0123521529181202,0.0095464925908879,0.0094725799265684,0.0033760382148005
2020-06-18,0.0028118420616272,0.0092819894486331,0.0028130316756777,0.0168045158512543,0.0050163754510584,0.0046265342074275,0.0076377152715618,0.0062423115427832,0.0120604140497677,0.0097232348407263,0.0096701714658058,0.0035248277806299
2020-06-19,0.0027856040526599,0.0091290516925237,0.0028090767334754,0.0167809466730416,0.0049700508508001,0.0045782281542558,0.0075424891514274,0.0061962743096196,0.0120415011643751,0.0095657438220774,0.0097722643778165,0.0034874466640639
2020-06-22,0.0027442090064962,0.0093439487450536,0.0027883025192381,0.0172081224018097,0.005098914298054,0.0046263886751104,0.0077249104372658,0.006209579476889,0.012474674490769,0.0097687510869871,0.0098656077169951,0.0034945227732505
2020-06-23,0.0027434778693816,0.0098243634174621,0.0027804959062115,0.0167347958390315,0.0050081712915169,0.0046138012485929,0.0076404827709626,0.0060685983229845,0.0117584248488033,0.009649723861366,0.0097984681217684,0.003399325599666
2020-06-24,0.0027258622232914,0.0102701168508118,0.0027716238479933,0.0156642336565822,0.0051619704934045,0.0045106450482383,0.0078268673559018,0.0062168682374456,0.0120553425154169,0.0095722050699605,0.0096494239852708,0.003501737002889
2020-06-25,0.0027420094450249,0.0105092180766326,0.0027605682267378,0.0160885258343128,0.005032925088922,0.0045833493381759,0.0080027320692765,0.0060759909706784,0.0122876029236643,0.0098540641374893,0.0096903260348156,0.0035288848355467
2020-06-26,0.0027424914150868,0.0103916509210914,0.0028263817339674,0.0164482986593587,0.0051486735861056,0.0047161205654105,0.0080531847324276,0.0062250443737409,0.0124326086056849,0.0098263905781379,0.0098915006802895,0.0035731373361668
2020-06-29,0.0027893552810503,0.010838288777774,0.0028788568083644,0.0166458385298292,0.0050918764968375,0.0048225671505895,0.0082082895536991,0.0063083304352276,0.0123556119150301,0.0098720467115859,0.0100533657797587,0.0035170221284882
2020-06-30,0.0027152285665797,0.0106195501993969,0.0028518429239947,0.0164797797475418,0.0050584742501577,0.0047380755471292,0.0074791647653458,0.0065318553962679,0.0122913144004818,0.0103913801239419,0.0100012556946033,0.0034748455646326
2020-07-01,0.0026813322263741,0.0096793933680229,0.0028013835048249,0.0161976866591843,0.0048631053351093,0.0045102468404395,0.0071836641524272,0.0063523760380436,0.0112375526731886,0.009621491431897,0.0096532457021085,0.0033762074396979
2020-07-02,0.0026396555303968,0.0092333976044009,0.0027842292508905,0.0156818291736691,0.0047377825922001,0.0044864372399984,0.0069559144982156,0.0061971491766214,0.0101736013865933,0.0094386947253475,0.0094363742997154,0.0033163956937681
2020-07-03,0.0025797376260477,0.0094814747798015,0.0027210896672471,0.0156051237734094,0.0047419561240627,0.0043853779392653,0.0069142721189554,0.0060663135499076,0.0101093837921105,0.0094984640711334,0.0094986149227275,0.0033098971750121
2020-07-06,0.0025695756524089,0.0091612835191857,0.0025958860287114,0.01503922781402,0.0045728721119353,0.0043894363516322,0.0067588421831821,0.0060220934078405,0.0101125766553734,0.0091780837482852,0.0090534460951623,0.0032767935765368
2020-07-07,0.0025101855255849,0.0092847770952,0.0026018504955325,0.0151358019640278,0.004661436266171,0.0043816577846041,0.0068511215774716,0.0060533705303809,0.0096545527941331,0.0094116394916948,0.0092655570487385,0.0032617840478709
2020-07-08,0.0025299167802294,0.0084250587054582,0.0026103921889518,0.0149522469205889,0.0047384313739394,0.0044227734472197,0.0069406427193592,0.0060692756206114,0.0097611198037211,0.0093309848753033,0.0096321481269904,0.003330127179361
2020-07-09,0.0025315782718345,0.0082369526407366,0.0026291457031142,0.0150669683353984,0.004755973504438,0.0044112452830451,0.0069296922927082,0.0060804182063008,0.0096311219461627,0.0095261395811305,0.0095577783781842,0.0033698212259028
2020-07-10,0.0025290665914253,0.0082356701559337,0.0025352990321721,0.0151393692503381,0.0048419232919027,0.0044825625729309,0.0070241914876243,0.0061686990647687,0.0099671550344981,0.0094362799298459,0.0095992983170041,0.0033860596333663
2020-07-13,0.0025151738430984,0.0081715907880022,0.0025729902151158,0.0148521823699464,0.0047455725632303,0.0044437144385534,0.0069038766016473,0.0061984269977208,0.009839804173935,0.0092722191352406,0.0094391288346301,0.0033475247782765
2020-07-14,0.0025291815314154,0.0080903839014476,0.002580767987255,0.015120702035675,0.004694829375134,0.0045221622612833,0.0070201918698818,0.0061636385397516,0.0098016441856066,0.0096322708947584,0.0094282137187169,0.0033741371412223
2020-07-15,0.0025169086075011,0.0080599454319263,0.0025272613498515,0.0145418638224221,0.0045790258610748,0.0044500110248881,0.0068993581302787,0.006204572879921,0.0106898035885351,0.0092250576045342,0.0090740204134664,0.0033184835807072
2020-07-16,0.0024900694790307,0.0081513380566575,0.0025101936661892,0.0146569956874953,0.0044837702438684,0.0044421422652622,0.0068245865383554,0.0061473179521668,0.0106333324609236,0.0093436187164807,0.0093041023148282,0.0033021836925777
2020-07-17,0.0024938178735209,0.0082330875505535,0.0024856883537474,0.0145864984558203,0.0044974618859447,0.0044572642388832,0.006807932240626,0.0064098711613444,0.0104368687441117,0.0093460107701284,0.0092883955348128,0.0032881691903798
2020-07-20,0.002486732131228,0.0080669161634743,0.0024697330369146,0.0142181810387452,0.004359022383038,0.0044167779799045,0.0066232070173481,0.0062522607680661,0.0103092673048062,0.0091015144073919,0.0090448763056798,0.0032626706634345
2020-07-21,0.0024380721184883,0.0079080030051308,0.0024286471961007,0.0140073463502346,0.0042319139673221,0.0042045551360092,0.0065273389373592,0.0061703164288521,0.0101377091243226,0.0086766037371225,0.008709291142425,0.0031231215295917
2020-07-22,0.0024290218662343,0.007283116946544,0.0023969981225806,0.0140722598184094,0.0042811023561443,0.004137318515607,0.0065866230436144,0.0061748969679887,0.0102961252226112,0.0087601208380143,0.0087645949907908,0.0031141086910211
2020-07-23,0.0024345826725051,0.0072925860745838,0.002411313572308,0.0139105268486007,0.0042020920921349,0.0039911096877114,0.0065298726122473,0.0060287112040789,0.0103735797004522,0.0086471197277303,0.0086605091576847,0.0031570962385545
2020-07-24,0.0024141168110924,0.0074392030779855,0.0023884063954037,0.0141065701759232,0.0042406128702639,0.0027130034190003,0.0065913888661764,0.0059064054117903,0.0104510247152653,0.0088063970373921,0.0089068820664414,0.0031284103698169
2020-07-27,0.0024299869418479,0.0074882855593371,0.0024807159946926,0.0141812074854852,0.0043127519142789,0.0026755243119811,0.0065852028414799,0.0058595542017484,0.0104306849120245,0.0088263413759062,0.0090508078673895,0.0031473772237014
2020-07-28,0.0024513948682126,0.0071293934341452,0.0024451000761559,0.0161457845968831,0.0043644917400063,0.002697486503549,0.0065898021325343,0.0058066287070258,0.0105083540616967,0.00862566066062,0.0094501038648969,0.0031141999944216
2020-07-29,0.002445862304393,0.0069098110915045,0.0024471622756151,0.0173091987354386,0.0043414560353418,0.0026806024226679,0.0065785478872093,0.0057479374362529,0.0106837650424055,0.0086991487068364,0.0094962236643971,0.0031207842557947
2020-07-30,0.0024331708388234,0.0070174334489077,0.0023084971383878,0.0219660284971833,0.0044790278696253,0.0026721317856948,0.0066906427711533,0.0056956246682521,0.0108016615159362,0.0089858739742682,0.0099049131925629,0.0031015316148986
2020-07-31,0.0024420867896972,0.0067362532329347,0.0021611496997358,0.0212413686320737,0.0045158199418546,0.0026386381971249,0.006680596112728,0.005745142555615,0.0108284023014543,0.0091176634344466,0.0101160099769957,0.0030989847673325
2020-08-03,0.0024048964216919,0.0066257747912913,0.0021104960196645,0.0215141878344215,0.0044570650250144,0.0026473682015806,0.0066174789885288,0.0058442191719613,0.0109000908245226,0.0088926697993799,0.0097891824412199,0.003117465323601
2020-08-04,0.0023923892795203,0.0065715852987082,0.002156482347382,0.0207231551095404,0.0043576898002455,0.0026207179652338,0.0065619993187674,0.0058073235350563,0.0108669658436003,0.0088475672791737,0.0094367234780314,0.0030727410824165
2020-08-05,0.0023698896741681,0.006613833266732,0.0020952539589724,0.0193877852070027,0.0043189526425814,0.0025592850174901,0.0064881840576978,0.0057267887171668,0.0107233232943309,0.0087670073379635,0.0091230642357668,0.0029917393578116
2020-08-06,0.002358538455943,0.0063137707533046,0.0020315505153149,0.0189460296233746,0.0042625923576744,0.0025592649404305,0.0064217564599711,0.005676170114262,0.0106869814863656,0.0088344232179392,0.0086542551948083,0.003009468994638
2020-08-07,0.002335394080199,0.0064770751131604,0.0020549735216906,0.0189589253776054,0.0041899530512206,0.0025717493754846,0.0063758019476458,0.0055252258208094,0.0107529370047612,0.0087996406551906,0.0087827902841474,0.0029628841796539
2020-08-10,0.0022931727807213,0.0073073723124783,0.0020348628964563,0.0192440178605519,0.0042025236329122,0.0025578702619081,0.0064081993358341,0.0055608165607228,0.0105398662931623,0.0084573654246069,0.0082711118595117,0.0029326081869524
2020-08-11,0.0022849663953443,0.0073976191386677,0.0019974353919007,0.019065364084261,0.0041639327739949,0.002439669584695,0.0062562532250352,0.0054173226179231,0.0106173594891247,0.0082481659948273,0.0081352778279323,0.0029317391414652
2020-08-12,0.0022588180259633,0.0075049158473361,0.0019564893041762,0.0185808261854901,0.0041023734640699,0.0023919891122062,0.0060423932329087,0.0053705943939425,0.0105422167946213,0.0086672227460163,0.0078204209930866,0.0029155313243414
2020-08-13,0.0022494472591807,0.0075806889711597,0.0019263833775159,0.0190177292458314,0.0040478333382538,0.0023596393471371,0.0060612000013523,0.0053168696731256,0.01031283225337,0.0086798728524181,0.0082780002056775,0.0029249069472557
2020-08-14,0.0022435041207513,0.0075998922410355,0.0018834697006754,0.0200318239180147,0.0040766791398734,0.0023622930448099,0.0061970931754272,0.0053826034243394,0.0105045386753685,0.0086747787898844,0.0080978843152316,0.0029420831194707
2020-08-17,0.0022491141447306,0.0078598382477966,0.0019179059172516,0.0201081229828514,0.0040879399556827,0.0023928258374758,0.0062605828330253,0.005228229559437,0.0107128868941733,0.0086626092028019,0.0083610842777919,0.0029444363615078
2020-08-18,0.0022387893850671,0.0079305512175497,0.0018841599692145,0.0197793586049145,0.0041912718211239,0.0023652016424017,0.0062081094443216,0.0051973171043661,0.0106107252535987,0.0086881739211867,0.0083093203434711,0.0029481704042825
2020-08-19,0.0022285213291119,0.0079168185724415,0.0018412288893487,0.0197410559495477,0.0041441541540122,0.0023436203116664,0.0062150972531462,0.0051423611003618,0.0104530574122302,0.0087068602883295,0.0081705777345895,0.0029357228701637
2020-08-20,0.0022275776078589,0.0079815442221961,0.0018448157741073,0.0201910466894381,0.0041808800377121,0.0023454049888406,0.0063316670958337,0.0052995223449795,0.0106304081526672,0.008680158065604,0.0083215443223712,0.0029401659666948
2020-08-21,0.0022225403548731,0.0078539151404413,0.0018250264457828,0.0201447249979484,0.0041410758077116,0.0023375487764441,0.0063148278250444,0.0052994187421182,0.008536931058924,0.0085308148447834,0.0082792549178939,0.0029572488558315
2020-08-24,0.002210155809955,0.0078600108223974,0.0017436074696432,0.021179922999937,0.0040945576975399,0.0023052527036298,0.0060866633179607,0.0052447733516945,0.0084759629930867,0.00832212926138,0.0081738427355466,0.002919685489155
2020-08-25,0.0021997842187407,0.0076312366463857,0.0016672853000632,0.0207495476654459,0.0039707712313528,0.002252408597797,0.0059947802814322,0.0051295666365752,0.0082107903112112,0.0082795524290543,0.0080393588508072,0.0028637779281059
2020-08-26,0.0022026288830992,0.0076169061432839,0.0016760325608767,0.0208039627338401,0.0039730418211933,0.002245904035563,0.0059991919717787,0.0051733098813817,0.0083663513291776,0.0082765044357746,0.0078898874546089,0.00290120735653
2020-08-27,0.0021783839683689,0.0076098017534061,0.0016780294196487,0.021025784951892,0.0039740665734848,0.0022606320600418,0.0060977791537611,0.005185304791673,0.008295565994513,0.0082624333506898,0.0077207667317639,0.0029255805477594
2020-08-28,0.0021717010151729,0.0075728642460097,0.0016401890398604,0.021837536404657,0.0039351777455842,0.0022628271000759,0.0057823223932742,0.0051968915594491,0.0085834265138887,0.0084609776449688,0.0077349479100562,0.0028843985193635
2020-08-31,0.0021630971158618,0.0076080092298379,0.0016490036829905,0.0219692343019864,0.0039495654136579,0.002206634005757,0.0057397975088638,0.0051597776180917,0.0086813959460543,0.0084711365674203,0.0077796864243213,0.0029011738513579
2020-09-01,0.0021488632600946,0.0074623863386306,0.0015960985428923,0.0223799654467127,0.0038970080583892,0.00217445878599,0.0056668180930037,0.0051262361946807,0.0084715093053652,0.0073444046597362,0.0075995940429108,0.0028944122326061
2020-09-02,0.0021065525189669,0.0077186422888984,0.0015722248746781,0.0227767649805661,0.0037064759180544,0.0020466959442166,0.0053952312081707,0.0051570592642884,0.0081143666500491,0.0074171253463408,0.0068841509119983,0.0028039896713626
2020-09-03,0.0021025869033521,0.0077711303550969,0.0015232055713297,0.0226221887463034,0.0037138009122073,0.002048227956472,0.0053880193038731,0.0051316609853328,0.0078865702139359,0.0076117125720826,0.0068839473453272,0.0028029520193428
2020-09-04,0.0020939005057242,0.0080922454112691,0.0015776776894852,0.0234299501807482,0.0037772494901358,0.0020606680241569,0.0054974684071671,0.0051552892203752,0.0102076081747788,0.0076838426342423,0.0072024373421412,0.0028666588346013
2020-09-07,0.0021060323681504,0.0083561342092705,0.0015745386761889,0.0234278963654216,0.0038827793026336,0.0020677071516661,0.0056202516158406,0.0051801718120968,0.0104944009799685,0.0076948217940841,0.0074515537605252,0.0028559287973028
2020-09-08,0.002099413911738,0.0084424552500766,0.0015940110267449,0.0263522499256744,0.0039530566906194,0.0020755696511595,0.0056407499461169,0.0052065586858845,0.0106204490030808,0.007766126389944,0.0077090510439105,0.0028854174864784
2020-09-09,0.0021180574686738,0.0083554764718924,0.0016131746632474,0.0267472511549122,0.0039646595197029,0.0021312965539311,0.0055186157546427,0.0052242758439802,0.0106803638803726,0.0077663457568694,0.0077643327381717,0.0028726515851768
2020-09-10,0.0020993377630059,0.0083646077838981,0.0016163172032136,0.027038135843324,0.0039140115947318,0.0021625877167768,0.0054785988360281,0.0051620618234873,0.0106921802751736,0.0077227064523449,0.0077489668526427,0.0028560489205922
2020-09-11,0.0020958244193132,0.0082503137302227,0.0016489556520314,0.0259040007720355,0.0038991226841482,0.0021462638385068,0.0055272922296388,0.0051262904052946,0.0107749165999892,0.0080295582585193,0.0081702420315392,0.0028338817523016
2020-09-14,0.0020756103911551,0.0082782178656798,0.0015707753393479,0.0256161725385564,0.0039057458940782,0.002141502027812,0.0054541480589211,0.0051099775710853,0.0095694621152677,0.0080403176348278,0.0081544249492941,0.0028311288471856
2020-09-15,0.0020603441144595,0.0080066398201136,0.0015793966427591,0.0254027876721784,0.0038091094245343,0.0021412849064598,0.0054594217232616,0.0051460519314143,0.0094149908171552,0.0079816308554166,0.0080662006753178,0.0027727558487044
2020-09-16,0.0020455209501107,0.0062532162840006,0.0015977545384949,0.0256498806165072,0.003734726458433,0.0021165499236445,0.0054290966783293,0.0051780983497162,0.0099418581267046,0.0080199682778182,0.0079388044613229,0.0027793529151091
2020-09-17,0.0020487138349445,0.006180188445116,0.00162521512548,0.026947608851536,0.0037245256807629,0.0021629453961438,0.0054635054768181,0.0051902853933931,0.0104914531845566,0.0080773921732817,0.0079149884349319,0.002810146411917
2020-09-18,0.002223079837384,0.0061538582589834,0.0016104960156997,0.0273790241694015,0.0037491396295662,0.0021649129087729,0.005513544331546,0.0052389835732248,0.010061358935462,0.0079922850114294,0.0077639853665226,0.0028190950701157
2020-09-21,0.003185403507845,0.0073570491609443,0.0025631016538573,0.0288325231542742,0.0047883215401828,0.0043495693484458,0.0073023327461359,0.0069272951187485,0.0109517362044389,0.0098208360937297,0.0103068406307222,0.003550830997889
2020-09-22,0.0031598896499166,0.0073572730348529,0.0026111512081158,0.0288113447811715,0.0048186357059024,0.0043732598708178,0.0073156009503806,0.0069731076193938,0.011119563764934,0.0093697378134812,0.0104368570461446,0.003519018770829
2020-09-23,0.0029617535405631,0.0071937081919192,0.0026082983152426,0.0285930832583316,0.0048506202467465,0.0042411301660968,0.0067942083213942,0.0068321401289937,0.0108659728563476,0.0093781069986723,0.0101852187946495,0.0034615315612237
2020-09-24,0.0029728350809956,0.0074106009302065,0.0026445442164356,0.0291419734152156,0.0051087759745265,0.0045970809946227,0.007048649365387,0.006790856262149,0.0112759301649068,0.0100026121381445,0.0110866078734056,0.0035349195151556
2020-09-25,0.0028802580877495,0.0074141732070884,0.0025654054173857,0.0305891239183238,0.005231179920879,0.0046147375905775,0.007214489403776,0.0067602433798751,0.0117886606006697,0.0102583317577222,0.0114203298853893,0.0035749836480809
2020-09-28,0.0028384467757341,0.0071818201940261,0.0026197147350316,0.0297841530108504,0.0050276227009813,0.0044922951222091,0.007052842204269,0.0067371017502039,0.0113912164489209,0.0097753253590967,0.010688335390116,0.0034589365041574
2020-09-29,0.0027450897825773,0.0071830278013515,0.002564055604133,0.0299476348922289,0.0048327567274414,0.0045056027823583,0.0068049872657037,0.0066584913947011,0.0113777119621106,0.0094672256280101,0.0102387307200112,0.0034375246518252
2020-09-30,0.002692616840074,0.0071812991431464,0.0023544702798101,0.0291577572778782,0.004794406179439,0.0042142038716325,0.0062103006819873,0.0063689543700268,0.0112794707298136,0.0092161822573647,0.01019844430324,0.0033934122605198
2020-10-01,0.002534160853629,0.0071580565981244,0.002467652471128,0.0290164219561065,0.0046894678522382,0.004193945861216,0.0059662505971983,0.0063044072630828,0.0112311975875594,0.0091623383980361,0.0102416794205608,0.003340381058075
2020-10-02,0.0025271838713847,0.0072364109683309,0.0024982230272463,0.0290083204098062,0.0046932026758003,0.0042671876834044,0.005967877506344,0.0063881884325579,0.0111737792338507,0.0091290728665575,0.0101807437739801,0.0033955748248579
2020-10-05,0.002488316230225,0.0071065040163958,0.0024186396251892,0.0288864501490671,0.0045855879219817,0.0040951126544604,0.0058047235459427,0.0064290373658705,0.0113189779563012,0.0090393453843217,0.0098687965889833,0.0032836200954026
2020-10-06,0.0024820058434615,0.006927197417248,0.0023401783465884,0.0284848390775309,0.0044279805441963,0.0038641736246297,0.005552612136524,0.0062926326480348,0.0110560165299206,0.0086698589001748,0.0094704664789108,0.0032012647877789
2020-10-07,0.0024756308544869,0.007003029535801,0.002304453734779,0.028314417849897,0.0043477372133423,0.0038483984637681,0.0054860440685711,0.0062561945495701,0.0112659526090926,0.0087431183865262,0.0093679806652996,0.0031464214409036
2020-10-08,0.0024229136885753,0.0068394785709852,0.0022340114562096,0.0275776819114941,0.0042372657858165,0.0037157022953078,0.0053170802009866,0.0062175429682304,0.0107777404338583,0.008479276047438,0.0090468509474979,0.0030755416317748
2020-10-09,0.0024144519593609,0.0067939359376473,0.0020564786075125,0.0276210794893893,0.0041896528994095,0.0035102136296931,0.0051892900782113,0.0059789182002173,0.0107126619189123,0.0085475640653298,0.0092546971623774,0.0030485940178567
2020-10-12,0.0024186472444996,0.0068363472570641,0.0020328019193196,0.0273426600872086,0.004143818221737,0.0034910729273988,0.005056560291553,0.0059092373629582,0.0108845355930326,0.0084446974798842,0.0099794425793489,0.0030618590845327
2020-10-13,0.0023785963391291,0.0066916976075697,0.0019562026834503,0.0280892249721676,0.0041490574735492,0.0035088705932052,0.0050719441700754,0.0058743371650903,0.0108545773030791,0.0085377863705325,0.0100222775205633,0.0029684041399185
2020-10-14,0.0023922869246849,0.0067594058705156,0.0019997327485288,0.0285520771503534,0.0042042405604317,0.0035665267860368,0.0050989327751646,0.0058166545091929,0.0105768233887052,0.0085672518031089,0.0102919751397207,0.003018413065003
2020-10-15,0.00238289232715,0.0069161469624455,0.0019725738376134,0.0287881086660257,0.0043455496227316,0.003591052472346,0.0052452490362662,0.0058541482943784,0.0110928408316488,0.0089625977104402,0.0106904359393851,0.0030567966324447
2020-10-16,0.0023247745457151,0.0069673936540533,0.0019431373939,0.028440085725992,0.0042976633401827,0.0034863298249166,0.005174783488251,0.0058173859431899,0.0109722382956879,0.0086139329104532,0.0104208771259137,0.0030542732528643
2020-10-19,0.0023107373012221,0.0068145599213215,0.0019063980856046,0.0285075397325344,0.0042546813754524,0.003488738942696,0.0050431541019488,0.0058188637121504,0.0111911677753237,0.0085728906701596,0.0105472282317699,0.0029664738780843
2020-10-20,0.0023184345842033,0.0068022994616041,0.001922672570625,0.0285993691656967,0.0043154951618576,0.0034574649057521,0.0050646939755418,0.0058496084957277,0.0113302117963511,0.0085737843047881,0.01025749435621,0.0029850672535875
2020-10-21,0.0023117298594688,0.0068924536957081,0.0018829785114118,0.0284634580180485,0.0042619552118638,0.0029438729737875,0.005094378521178,0.0058019929213835,0.0113219296697407,0.0085161553911356,0.0101390861913098,0.0030208280672159
2020-10-22,0.0021522449446157,0.0068210240118933,0.0018723980363484,0.0291753106781813,0.0043138422299638,0.0029601920458193,0.0052678078594154,0.0057921089383221,0.0115154275828932,0.0086388509546936,0.0101310209203023,0.002987739007845
2020-10-23,0.0021396477166807,0.0068308374145443,0.0019306925751599,0.0288857978275602,0.0042614137636441,0.0029277540014507,0.0051574015808693,0.0056654047361938,0.0112640281524491,0.0086420163801491,0.0100265978442802,0.0029377911766342
2020-10-26,0.0021178377501332,0.0067609489731392,0.0018595466581835,0.0293307905918719,0.0042925353009474,0.0029976874778891,0.0051941313619241,0.0056499292406204,0.0114184445871401,0.0086428522963504,0.0105378363206169,0.0029917730789838
2020-10-27,0.0021354175327497,0.0068448524322079,0.0017950137248423,0.0290918467102707,0.0043780999100334,0.0029854284397815,0.0052481998623993,0.0055512999840287,0.0114233241696687,0.0089371068552283,0.0104780450901141,0.0029984520382442
2020-10-28,0.0021342246313541,0.0069850530642744,0.0017428990520749,0.0292078727792899,0.0045276632723769,0.0030289867955997,0.0053496507735908,0.0055235315227689,0.0116052718313304,0.0095478759832591,0.0109901041037497,0.0031294593333468
2020-10-29,0.0021514204156404,0.007179120734804,0.0017629573295685,0.0292664216203819,0.0046414631081657,0.0030804610216328,0.0053058328386388,0.005597394358844,0.0117177868885532,0.0095705752950629,0.0112088514334137,0.0031766961757847
2020-10-30,0.0021276381660485,0.0070963990673726,0.001816564434819,0.0291086486516736,0.004663488332375,0.0031505586441186,0.0053715140909273,0.00559780373927,0.0121443538572451,0.0100768470226476,0.0115314514659635,0.0031463517723103
2020-11-02,0.0021386784502124,0.0071062569668006,0.0018130083826417,0.0292554754989663,0.0045486459450769,0.0031215014529076,0.0053555760118536,0.0056539470194979,0.0121343886574925,0.0099947117040761,0.0114432326795751,0.0031183925101347
2020-11-03,0.002138479031626,0.0069050746548714,0.0017938848033365,0.029128590375931,0.0044306614330109,0.0030369829162286,0.0051381040112975,0.0054655203907372,0.0117274833059084,0.009425491677423,0.0111146765620193,0.0030075836877609
2020-11-04,0.002123123839472,0.0067802270989462,0.0017646025344992,0.0288577983857905,0.0043729348348673,0.0030299300463174,0.0050778976117539,0.0054426580552947,0.0116560383634256,0.0094412391229669,0.0105623766661121,0.0029370620591233
2020-11-05,0.0020845752979181,0.0064961844101832,0.0017032497406932,0.0281116265997642,0.0041450087600086,0.0027708737338149,0.0047394069292313,0.0053118213733981,0.0112773852259461,0.0096729652249502,0.0101321473235575,0.0028143473457846
2020-11-06,0.0020653208596887,0.0065167241758804,0.0016490781028284,0.0279075891096265,0.0040655193553395,0.0013907887265838,0.0047310306272309,0.0051119949338545,0.011288451907553,0.0091125541188358,0.0102349507002676,0.0028014954403293
2020-11-09,0.0020368189606785,0.0059465456789583,0.0015368735505944,0.0265512083227716,0.0037911938546546,0.0013409943161591,0.0044443402030754,0.0050049094805156,0.0104046429102001,0.0085678422883659,0.008839127359042,0.0026142170966099
2020-11-10,0.0020073707610373,0.0060325761825573,0.0014682227751835,0.0266664285375019,0.003685873438241,0.0012846503042786,0.0042944819357199,0.0048448479045292,0.0099282676441896,0.0085373736288203,0.008495908548061,0.0026173033156249
